Bus Stand Names,Timing_1,Timing_2,Timing_3,Timing_4,Timing_5
Dhaula Kuan,6:30,6:50,5:20,9:25,22:20
Satya Niketan,6:31,6:51,5:21,9:26,22:21
Moti Bagh Gurudwara,6:32,6:53,5:23,9:28,22:23
South Moti Bagh,6:35,6:56,5:25,9:30,22:25
R.K. Puram Sector 12 A,6:36,6:57,5:26,9:31,22:26
R.K. Puram Sector 12,6:37,6:59,5:28,9:33,22:28
R.K. Puram Sector 10,6:38,7:01,5:30,9:35,22:30
Mohan Singh Market,6:40,7:03,5:32,9:37,22:32
R.K. Puram Sector 2,6:41,7:04,5:36,9:38,22:36
R.K. Puram Sector 1,6:42,7:06,5:38,9:39,22:38
R.K. Puram,6:43,7:07,5:39,9:41,22:39
Munirka 1,6:44,7:08,5:43,9:42,22:43
Munirka 2,6:45,7:09,5:45,9:43,22:45
D.D.A. Flats Munirka,6:46,7:10,5:47,9:44,22:47
I.S.T.M.,6:48,7:11,5:48,9:45,22:48
Ber Sarai,6:49,7:12,5:50,9:46,22:50
School of Physical Science,6:50,7:15,5:51,9:48,22:51
F.A.I.,6:51,7:16,5:55,9:49,22:55
Sanskrit Vidyapeeth,6:53,7:17,5:56,9:50,22:56
Katwaria Sarai,6:54,7:19,5:58,9:52,22:58
Qutub Hotel,6:55,7:20,6:02,9:53,23:02
NCERT,6:57,7:21,6:05,9:54,23:05
Adhchini Village,6:58,7:22,6:09,9:55,23:09
The Mothers International School,6:59,7:23,6:10,9:56,23:10
I I T Gate,7:01,7:24,6:12,9:58,23:12
Sarvapriya Vihar,7:02,7:25,6:13,9:59,23:13
Panchsheel Enclave,7:05,7:27,6:15,10:00,23:15
Swami Nagar,7:09,7:32,6:16,10:05,23:16
Masjid Moth,7:13,7:35,6:17,10:07,23:17
OS Communication,7:15,7:37,6:18,10:09,23:18
Pamposh Enclave,7:16,7:38,6:20,10:10,23:20
Nehru Place,7:20,7:41,6:21,10:12,23:21
Paras Cinema,7:21,7:42,6:22,10:13,23:22
Kalkaji Temple,7:23,7:43,6:23,10:14,23:23
Govind Puri Metro Station,7:24,7:44,6:24,10:15,23:24
Kalkaji Depot,7:27,7:46,6:26,10:16,23:26
C Lal Chowk,7:29,7:48,6:27,10:18,23:27
Okhla Phase 1,7:35,7:53,6:30,10:22,23:30
Tuglakabad Crossing,7:37,7:55,6:31,10:24,23:31
Tehkhand Depot,7:39,7:56,6:32,10:25,23:32
Prem Nagar,7:41,7:58,6:33,10:27,23:33
Lal Kuan,7:43,8:00,6:34,10:28,23:34
Suraj Kund Crossing,7:45,8:02,6:35,10:30,23:35
Prahlad Pur,7:47,8:04,6:37,10:32,23:37
Rajiv Gandhi Stadium,7:49,8:07,6:39,10:34,23:39
Jaitpur Crossing,7:50,8:08,6:40,10:35,23:40
Badarpur Border,7:52,8:09,6:41,10:36,23:41
